#{"t_start": 1736687694.3154206, "env_id": "CustomHopper-target-v0"}
570.607875,230,6603.440288
935.472786,332,6610.680949
816.846061,291,6619.454351
1240.837725,500,6633.061411
953.158242,329,6640.090889
563.639828,233,6645.200536
285.40355,134,6647.723276
1330.726205,468,6656.968925
1124.910211,394,6667.501677
329.847603,149,6670.386733
1260.834048,500,6681.049136
938.284116,346,6689.433936
1394.476118,500,6702.96389
576.150283,276,6708.846992
315.85975,152,6711.808003
1389.584868,500,6721.012407
863.476975,261,6725.692787
372.724585,169,6728.817911
329.245967,153,6731.653766
338.149314,171,6737.628124
314.518021,138,6740.003947
932.089993,288,6745.408826
463.008009,202,6748.984087
324.035398,153,6751.549206
42.976003,29,6752.125597
44.263679,30,6752.687746
363.432277,193,6756.087435
32.762872,24,6756.528626
343.574811,162,6759.188788
775.736467,250,6763.599893
972.905459,379,6773.247443
408.253163,140,6775.654124
682.433515,220,6779.405466
970.369198,316,6784.930131
818.118127,282,6789.733138
611.196899,212,6793.394851
611.984054,222,6797.151991
1329.409192,472,6808.942208
896.844584,289,6814.252045
874.840848,300,6819.614631
851.513155,319,6825.173149
905.803999,292,6831.09785
855.791004,286,6836.238253
777.87518,260,6844.168869
838.461647,285,6849.161296
1021.386808,351,6855.280154
922.906337,305,6860.511382
592.132799,207,6864.137502
900.465954,293,6869.240767
1051.181363,350,6878.670267
1054.402584,332,6884.503506
809.203535,257,6889.016976
776.285824,246,6893.33655
854.517025,270,6898.01784
1034.508442,341,6903.85325
1266.584998,413,6914.328765
885.111092,286,6919.432485
1106.133506,366,6925.787122
1095.214239,358,6931.828708
815.01886,276,6936.647414
689.221661,229,6940.569206
1025.917655,322,6946.010808
828.235271,264,6954.027641
756.439518,243,6958.322231
856.216512,254,6962.759082
1063.082239,345,6968.793082
776.309477,281,6974.010877
612.697294,211,6979.204902
917.677216,306,6990.972445
909.404908,306,6997.303668
721.50172,238,7001.679587
833.698557,280,7006.579182
1109.700923,357,7012.629906
911.901323,296,7021.249113
1340.957663,434,7028.782224
1423.363569,500,7037.355974
1565.638932,500,7046.109999
1126.552046,350,7052.544106
860.188472,260,7060.586257
866.236874,275,7065.541543
907.320853,281,7070.564119
581.22084,202,7074.171952
860.326535,264,7079.039089
195.689765,89,7080.670913
192.242297,89,7082.50665
585.660984,200,7086.195433
765.335725,272,7094.852503
752.496231,243,7099.429051
567.994209,200,7103.523682
634.095896,215,7108.008667
383.097346,147,7110.675574
910.488592,281,7115.846805
798.548369,253,7120.413053
1198.735464,375,7130.984355
742.976116,246,7136.385204
1452.104292,500,7145.565486
1387.536264,500,7155.34181
1149.036298,363,7166.083251
1339.232158,500,7175.309337
1343.371647,448,7183.665911
1374.134845,500,7194.524515
768.628117,317,7204.688675
1343.408594,500,7215.011835
360.120451,155,7218.037091
766.13426,310,7223.764608
1310.636014,500,7238.689823
351.098822,159,7244.781035
1318.728301,500,7254.998332
1346.995749,500,7265.026346
1317.353421,500,7278.915105
1254.549776,500,7288.306811
1281.355886,500,7297.357171
1356.705034,500,7310.075776
339.327828,150,7312.942472
785.900525,326,7319.019201
1223.750255,486,7327.736166
343.680393,149,7330.384786
1247.407941,500,7343.188355
823.834875,323,7350.26779
1398.07171,500,7359.175076
1281.745932,500,7371.554105
1243.693971,500,7384.956861
1298.26315,500,7395.903633
1243.170907,500,7406.038687
1278.848293,500,7419.297359
1290.708513,500,7429.506652
814.084056,294,7435.594489
1251.043236,409,7443.15864
1355.792403,500,7455.941561
1387.791998,500,7467.394336
1287.264236,500,7478.307561
1365.897685,500,7491.294133
1134.56096,364,7498.326764
818.301483,286,7504.224609
1214.389332,394,7512.140508
1389.581594,500,7525.008065
1362.935752,500,7534.763609
1314.923409,500,7544.781306
1328.165903,417,7552.335041
1032.186474,356,7562.221403
1106.147364,353,7568.587618
1121.373522,359,7575.196336
1221.495351,371,7581.70316
1310.367966,406,7593.157109
913.261809,285,7598.88075
1566.793503,485,7608.491827
1456.592407,500,7618.22238
1559.546111,500,7630.931182
1051.029962,339,7636.979802
1256.063214,365,7644.17288
1500.471804,500,7653.550191
640.361284,231,7657.768316
828.187218,252,7665.818088
1198.562241,367,7672.446399
807.151381,248,7680.361645
865.571472,273,7686.584712
1600.311869,500,7699.75682
1154.633467,343,7706.852456
737.406748,259,7713.245683
1467.291642,500,7723.722124
1018.705756,299,7729.45959
861.563014,259,7738.668854
895.042516,263,7743.531046
1509.677999,500,7752.69449
861.149175,265,7757.767383
862.180501,253,7763.282986
1471.10077,500,7779.186791
1509.737754,500,7793.129446
1176.568698,397,7810.423046
1511.927304,500,7822.558555
1422.561099,500,7833.949778
796.703024,244,7842.772467
1374.795085,500,7853.849007
1361.05841,500,7864.475121
1093.564575,335,7870.472787
1501.359577,499,7882.452233
731.149876,258,7887.634818
1439.631827,500,7896.398814
1345.094686,500,7905.32828
907.131563,348,7914.789746
366.934674,156,7917.426685
831.41171,251,7922.150331
770.36524,285,7927.058562
1358.21914,500,7935.953646
51.043129,30,7936.568925
263.315486,131,7939.153121
1318.033716,500,7951.349085
1336.835803,500,7959.941142
1346.266192,500,7968.508827
1356.557318,500,7977.272219
1283.579387,500,7989.267171
1426.233256,500,7998.027761
1411.142789,500,8006.602507
1327.503538,500,8018.703616
1523.631412,500,8027.463504
1286.06554,500,8036.276644
1272.761893,500,8044.977793
1264.443877,500,8056.975986
1295.566881,500,8065.803862
1470.945226,500,8074.793187
765.358502,275,8079.619911
1294.089659,500,8091.727087
1349.273317,500,8100.468846
1370.695936,500,8109.047028
1345.525652,500,8117.805244
1407.726086,500,8129.933154
367.360421,156,8132.963013
1403.371819,500,8141.568163
1378.540029,500,8150.245062
1209.586973,435,8161.187063
1418.566646,500,8169.767301
1356.032411,500,8178.463111
1378.332449,500,8187.019421
1411.911488,500,8198.992574
1015.361694,358,8205.204798
1409.842094,473,8213.292083
915.499528,327,8219.044887
1058.679723,342,8224.933392
1513.37448,500,8237.466249
1417.609906,469,8245.594786
768.11721,290,8250.770222
1373.290889,500,8259.295909
1405.597222,500,8271.341413
1400.185827,500,8281.064587
1454.480569,449,8288.749745
615.270415,231,8292.741271
1046.436835,339,8298.633821
691.165054,246,8307.010841
1303.563083,500,8317.505498
1122.761651,399,8325.667157
866.132206,260,8330.957819
1310.078146,407,8342.755754
1351.552651,500,8352.90263
1396.312287,500,8363.189022
1086.467967,376,8370.78698
869.42547,287,8380.283987
1315.717867,500,8390.639518
650.752407,237,8395.192653
1449.845447,500,8403.716777
1353.984429,500,8415.911328
1530.016441,500,8424.548337
1320.141589,470,8432.576824
1314.669678,500,8441.24824
1384.505967,500,8453.302663
1297.086946,443,8460.914799
1068.376016,375,8467.438505
1522.927423,495,8475.918139
1487.821795,500,8488.19819
1083.717403,345,8494.106767
1210.716286,462,8502.034911
837.146779,307,8507.372225
1023.626019,367,8513.67662
1021.770584,344,8523.104559
1442.909818,500,8531.820745
1428.261634,500,8540.310585
1483.044923,500,8549.018218
1492.843409,500,8561.299329
1471.310573,500,8569.791975
1075.39725,362,8576.151313
801.933688,277,8580.853696
1437.563427,500,8593.387777
643.570482,243,8597.707258
1378.264547,470,8605.677375
1483.503369,500,8614.692686
1451.254655,500,8626.841951
1100.671718,385,8633.557749
1408.173382,500,8642.096542
1161.091762,398,8648.904861
778.611581,258,8653.291985
873.843387,313,8662.35847
1395.527563,500,8671.218829
1433.339364,500,8680.053164
1375.816385,500,8689.458389
1369.424165,500,8702.697251
1482.087863,500,8713.138033
738.56631,257,8719.989971
703.773529,247,8726.83586
1405.966665,500,8744.500831
1391.206321,500,8757.537492
1465.077846,500,8773.592395
1165.142922,396,8783.619536
1445.393684,500,8796.069749
1462.228398,500,8809.927016
1351.072636,477,8818.336277
1319.961821,461,8826.292984
1458.073873,500,8835.021359
1465.318817,500,8847.234724
1455.357834,500,8855.959584
1464.131015,500,8865.659951
1532.89569,500,8881.208513
1397.551634,500,8894.945379
809.003012,298,8903.606015
1453.752111,500,8922.254964
845.734685,308,8932.82886
1457.61961,500,8949.309224
1429.872308,500,8959.391998
1464.881581,500,8972.4379
1537.57911,500,8998.151618
1365.48599,449,9012.932162
1541.322858,500,9030.35707
1468.505025,500,9043.388183
1472.303457,500,9058.451313
1477.164909,500,9070.206233
1462.198389,500,9082.316794
1472.320485,500,9097.62744
1396.985296,500,9110.90247
1475.965172,500,9125.705121
1425.725353,500,9140.912649
1529.041621,500,9150.594152
1505.362279,500,9163.870617
865.821844,258,9170.465718
972.817337,289,9177.932616
1077.951691,310,9185.028351
1497.968774,500,9197.500271
1146.066363,330,9203.247162
1522.684248,500,9212.23483
856.995185,253,9216.617459
1523.543285,500,9225.663345
1010.76452,297,9234.357384
1570.521877,500,9243.152176
1037.147574,307,9248.671723
664.963411,203,9252.186711
920.395551,273,9256.873085
962.963549,282,9261.898133
1103.899488,320,9270.966224
688.517404,208,9274.589602
991.572445,291,9279.904866
980.215729,286,9285.058405
961.398148,285,9289.978492
1222.101568,343,9296.082994
1042.574744,302,9304.879374
1246.048301,364,9311.192243
905.927613,260,9315.735529
1527.037336,500,9324.545773
1113.232224,319,9330.000151
1355.463434,387,9340.241572
1459.335257,500,9349.348281
1527.49087,500,9358.162498
974.071858,285,9363.316117
1543.916339,500,9375.479414
1549.034308,500,9384.291062
1250.798575,356,9390.524197
1503.588251,500,9399.521272
1549.109269,500,9411.606264
1206.333076,341,9417.63169
1153.823638,340,9423.552277
1522.322232,500,9432.573527
1483.678891,500,9441.164738
1556.971574,500,9453.563612
1511.489346,500,9462.513302
1465.101982,500,9471.310699
1484.698863,500,9483.442705
1200.512264,348,9489.736603
1466.963912,500,9498.368353
1519.467853,500,9507.155544
1120.640433,321,9516.297537
1523.291926,500,9525.455719
1016.048528,296,9530.58204
845.470959,246,9534.805206
1562.675168,500,9543.78371
1508.358787,500,9555.933682
1494.128062,500,9564.605119
1478.329012,500,9573.409023
977.041618,286,9578.263304
1486.146486,500,9590.489779
1503.543938,500,9599.203705
1477.864326,500,9607.876955
1492.703723,500,9616.633645
1209.276571,350,9626.140065
1481.859298,500,9634.99641
1500.925369,500,9643.868889
1493.456576,500,9652.590582
1500.576483,500,9664.789293
1505.279887,500,9673.58527
1522.363084,500,9682.253982
1490.218833,500,9690.944347
1473.949088,500,9703.295108
1555.955649,490,9711.853748
1520.729869,500,9720.635532
1514.266845,500,9732.853431
1494.583845,500,9741.495125
1524.599861,500,9750.346958
1478.355428,500,9758.959674
1499.628114,500,9771.257896
1501.50291,500,9779.912887
1555.268297,500,9788.774379
1513.854332,500,9797.43715
1515.166816,500,9809.544568
1280.504305,370,9816.02345
1437.33855,500,9824.753198
1500.972458,500,9833.52249
1612.573931,500,9845.658337
1469.562879,500,9854.394418
1510.796231,500,9862.932541
1539.507252,500,9875.2878
1527.086839,500,9883.999612
1560.929078,500,9892.542635
1532.08938,500,9901.266351
1551.320563,500,9913.552305
1507.10245,500,9922.329106
1465.088035,500,9931.054069
1522.33362,500,9939.690931
1529.417339,497,9951.938572
930.232216,273,12027.851769
1197.728087,355,12056.249292
957.621562,282,12058.762273
1106.324675,327,12061.864116
934.613917,276,12064.463379
992.668814,287,12067.135557
1195.835666,350,12070.35079
927.490555,273,12072.879039
1004.909987,290,12075.616548
1010.336245,290,12078.325557
1391.133542,400,12083.677821
1169.92647,345,12085.37447
1340.665891,385,12088.822965
1024.313133,295,12091.471033
1381.280393,394,12095.102399
1115.800176,332,12098.160402
1152.763987,326,12101.183785
1000.587693,304,12104.053131
1143.429521,324,12107.01967
1331.16149,380,12110.556257
1118.405116,329,12113.549829
923.232913,273,12119.158546
1042.356717,300,12119.988418
1166.35408,347,12122.08995
906.464769,267,12124.538273
1034.639749,296,12127.245105
1039.571407,301,12129.895462
927.777298,275,12132.509029
1140.869944,324,12135.480441
1106.977902,327,12138.385037
1182.79095,347,12141.548084
1078.40326,308,12144.337954
1115.775238,327,12147.359423
932.931275,276,12149.874055
1171.030949,345,12155.206002
1110.533068,332,12156.326359
1011.004456,293,12158.586762
1013.969269,295,12161.323022
1318.076607,378,12164.737985
951.749685,281,12167.300748
930.252854,276,12169.776339
933.82052,275,12172.342968
1244.992163,359,12175.579856
1025.301267,295,12178.293518
1108.630306,322,12181.139842
1009.905174,291,12183.788626
942.667715,277,12186.353316
1126.251088,320,12191.115725
970.062811,281,12192.132116
924.862929,272,12194.281912
1137.524781,337,12197.362875
1026.716475,294,12200.090119
1096.310542,325,12202.985942
1001.573292,290,12205.556506
1130.782722,324,12208.589739
1114.244713,317,12211.460109
1091.493304,328,12214.515458
1322.595649,383,12218.016601
1535.468742,442,12222.094952
1299.440933,372,12226.958475
1188.422109,352,12228.739197
975.65415,286,12231.190554
1171.803374,346,12234.307358
1039.672251,297,12237.079134
945.185544,280,12239.62687
1372.377905,395,12243.23541
1141.980939,323,12246.073252
1331.148969,384,12249.56345
920.983532,271,12252.060468
1046.512156,302,12254.848838
952.702768,280,12257.396224
1170.401405,330,12262.498828
988.522939,287,12263.466128
1412.663899,410,12266.656115
1417.55973,414,12270.417681
925.870646,274,12272.959028
1197.326812,354,12276.161975
1472.765792,428,12280.04114
928.933886,274,12282.546274
947.0232,279,12285.037774
1084.026537,310,12287.889247
928.583395,273,12290.420902
1137.899601,335,12293.4274
1150.396456,326,12298.360925
924.600194,273,12299.29514
1163.619449,344,12301.971322
1268.395577,364,12305.306067
1145.748999,325,12308.296005
974.830109,284,12310.774633
1404.512003,410,12314.545997
1086.558359,325,12317.470269
1388.473716,397,12321.084538
1098.984942,329,12324.097801
982.283842,286,12326.715783
1439.379223,415,12333.67234
1174.042854,349,12334.602144
971.463305,283,12336.222402
956.402362,281,12338.708093
1168.154229,343,12341.867972
1231.342984,362,12345.154378
1542.221459,500,12345.570909
1541.023044,500,12345.896946
1538.033465,500,12346.228302
1540.380674,500,12346.572873
1542.287707,500,12346.931769
1540.609793,500,12347.299072
1538.879688,500,12347.737741
1541.936376,500,12348.135909
1540.714309,500,12348.498963
1540.617083,500,12348.858221
1539.045474,500,12349.239942
1540.631167,500,12349.557675
1540.934175,500,12349.888151
1541.682239,500,12350.237825
1540.084228,500,12350.579431
1540.784497,500,12350.948081
1541.863092,500,12351.405315
1542.057836,500,12351.804512
1539.572039,500,12352.163491
1540.546774,500,12352.522779
1539.658633,500,12352.860123
1540.511903,500,12353.174183
1538.732111,500,12353.630496
1537.141978,500,12354.01802
1543.790315,500,12354.375609
1539.280427,500,12354.799059
1538.584855,500,12355.209529
1539.677454,500,12355.594769
1539.99064,500,12355.956
1539.335508,500,12356.327621
1540.946646,500,12356.644757
1540.639371,500,12356.957348
1540.379447,500,12357.316582
1541.851266,500,12357.674345
1538.795546,500,12358.025478
1540.693429,500,12358.429304
1542.588242,500,12358.845363
1542.19398,500,12359.222144
1541.843612,500,12359.603849
1540.687804,500,12359.956383
1540.776497,500,12360.321357
1539.907926,500,12360.64799
1538.732719,500,12360.985129
1540.832489,500,12361.333135
1542.287991,500,12361.694026
1541.210809,500,12362.136786
1541.403078,500,12362.534034
1541.180064,500,12362.918391
1543.379114,500,12363.28307
1540.547273,500,12363.648425
1540.268368,500,12363.958369
1538.244414,500,12364.284057
1540.163366,500,12364.629305
1537.208932,500,12365.005872
1538.271572,500,12365.357796
1541.255511,500,12369.305835
1542.393755,500,12369.703068
1539.708494,500,12370.068013
1538.173916,500,12370.429047
1539.770916,500,12370.798656
1542.488137,500,12371.124675
1540.100723,500,12371.445196
1539.900402,500,12371.800071
1542.487224,500,12372.145766
1539.6522,500,12372.503149
1541.590959,500,12372.957385
1542.850512,500,12373.360028
1541.248768,500,12373.730576
1540.911998,500,12374.100725
1537.090502,500,12374.476038
1541.546154,500,12374.794755
1543.588854,500,12375.132447
1539.805833,500,12375.514041
1536.588072,500,12375.873689
1539.675793,500,12376.272111
1542.794632,500,12376.674664
1538.271352,500,12377.058801
1541.606926,500,12377.425866
1539.720084,500,12377.846727
1540.172419,500,12378.19219
1540.855177,500,12378.519388
1539.758127,500,12378.879988
1540.164194,500,12379.235339
1540.208583,500,12379.605276
1538.110143,500,12380.036804
1543.242155,500,12380.447892
1536.343452,500,12380.819613
1539.750722,500,12381.181246
1540.704083,500,12381.563168
1538.834148,500,12381.908354
1539.530318,500,12382.219506
1537.411242,500,12382.623945
1540.423388,500,12383.065796
1536.680337,500,12383.497042
1539.967037,500,12383.934874
1539.125208,500,12384.365006
1542.084501,500,12384.756501
1538.207994,500,12385.109698
1540.353993,500,12385.444319
1540.938358,500,12385.760096
