#{"t_start": 1736612677.488398, "env_id": "CustomHopper-source-v0"}
r,l,t
98.480343,74,0.413738
8.240046,18,0.421079
11.21418,13,0.535649
17.178848,21,0.864763
9.991656,14,1.086651
7.014274,10,1.235363
17.333328,16,1.460588
16.16021,22,1.775332
18.881743,19,2.049464
15.461012,17,2.284719
12.59175,23,2.596876
15.979947,23,2.928943
12.530011,17,3.165167
25.316278,39,3.724549
52.067075,64,4.608495
54.307792,63,5.504164
7.848045,16,5.742085
8.907843,14,5.937374
45.261769,49,6.609373
7.990736,18,6.868094
20.646766,18,7.131364
22.289111,21,7.423097
111.499345,86,8.662317
3.647877,28,9.084572
2.738867,23,9.440167
54.980404,32,9.912486
79.657753,63,11.001509
51.90087,30,11.519667
211.03831,179,14.596736
107.955244,62,15.697074
85.249714,68,18.821166
43.043344,24,19.221347
71.698329,41,19.840294
176.008416,88,21.489884
213.244333,103,23.246139
216.904678,100,25.193885
81.199762,50,26.301646
203.074568,96,27.819137
57.76159,33,28.376616
200.309826,87,29.908203
185.79779,84,31.257859
157.560059,77,32.51866
249.96296,107,34.407688
204.404321,97,36.22731
197.901358,92,38.015286
199.506902,99,39.562392
185.664154,89,41.200584
200.074798,95,42.716868
242.595536,104,44.62923
237.780446,108,46.398219
217.688322,99,48.123722
213.626048,94,49.685691
186.734187,85,53.022506
188.999186,87,54.584403
225.427146,101,56.185476
182.520297,88,57.771493
232.727639,104,59.467802
202.173895,93,61.067164
202.020682,89,62.620446
255.196911,115,64.424383
228.049625,97,66.163656
103.773164,56,67.017176
255.568306,109,68.916748
263.363585,102,70.614855
236.941634,103,72.347926
291.083234,119,74.385659
182.482474,93,75.887177
228.226855,101,77.677578
240.46168,110,79.501934
217.883739,105,81.367779
294.749013,121,83.327767
166.300957,81,86.694408
146.423396,79,87.960396
234.796879,103,89.772295
185.839178,87,91.224433
338.348367,131,93.444105
229.069664,100,95.177837
375.725776,130,97.547443
279.43677,116,99.391963
321.013644,128,101.661371
322.404816,123,103.606973
313.105102,125,105.81253
324.220986,119,107.684661
295.725206,116,109.738365
296.205941,121,111.732074
290.906375,121,113.852302
320.210614,138,116.150508
306.076421,118,118.155936
278.364673,118,122.152955
297.323753,122,124.111315
339.372018,152,126.760318
326.741038,143,129.321423
300.502958,124,131.454029
328.182896,140,133.847628
308.283509,128,135.86843
281.403548,118,137.996302
318.85485,133,140.084145
331.600079,138,142.492097
298.865199,122,144.55062
263.559926,110,146.422651
308.291546,129,148.593395
295.456743,118,150.481283
275.160162,110,152.416415
284.546573,119,156.544465
253.41912,105,158.413902
46.705082,28,158.919727
279.315166,116,160.791785
226.074425,103,162.629836
252.225022,105,164.614147
231.124984,102,166.845513
222.68263,101,168.415465
219.268939,98,170.181731
211.134454,99,171.751002
254.188658,106,173.60973
218.551265,96,175.164293
213.244459,95,176.783909
225.746907,97,178.475359
226.723693,97,180.032139
221.041816,91,181.717509
256.615276,106,183.40507
244.735477,100,185.191935
223.680016,99,186.797322
205.172098,87,190.30866
229.707558,97,192.066863
257.392255,105,193.739573
227.923956,94,195.424223
257.211478,103,197.039726
243.780945,100,198.836039
302.387927,116,200.676755
240.80969,113,202.713398
276.604234,110,204.478631
294.237321,117,206.570428
105.982283,57,207.489436
328.82025,122,209.59386
329.964344,123,211.548122
321.389305,120,213.653618
283.368622,110,215.401922
253.340909,107,217.355234
306.304179,117,219.288477
298.739539,116,223.299573
270.477386,111,225.100525
268.688363,117,227.154365
251.966939,106,228.80924
267.900566,112,230.834086
260.854932,114,232.651579
268.134772,114,234.663305
284.551763,119,236.539977
289.936549,117,238.595588
285.432227,117,240.516965
294.888599,115,242.793835
257.886175,111,244.568466
268.186243,114,246.566401
274.981731,112,248.345691
266.601744,109,250.152843
249.97201,109,251.974085
245.47126,108,253.887259
240.842622,107,257.677147
227.062645,102,259.503964
253.692628,104,261.138287
263.869996,106,263.033978
285.455899,111,264.831928
251.464,107,266.747969
278.298389,108,268.556781
275.595604,108,270.775767
245.451591,107,272.707555
243.446181,105,274.615219
279.010521,108,276.28746
243.641839,105,278.182655
292.28499,111,279.948765
269.330008,104,281.687051
267.406166,103,283.399907
292.937972,109,285.306839
308.771708,117,287.195915
293.479775,108,289.072873
291.047357,110,292.836133
284.043745,105,294.637808
266.555207,107,296.438988
346.305495,124,298.52145
308.883145,113,300.662429
356.235234,127,302.930315
365.120493,127,304.973246
158.922883,75,306.304117
163.921181,76,307.572416
357.157956,126,309.643402
379.138681,131,311.839061
221.871816,95,313.46484
222.585568,91,315.060722
383.75152,133,317.259569
174.999289,79,318.646494
360.222742,130,320.724778
391.428409,135,323.081422
328.465866,126,327.224729
347.339002,130,329.362611
343.438219,125,331.576703
333.953511,127,333.590934
366.729028,132,335.791967
333.20548,124,337.925611
325.768078,122,339.997227
380.494732,136,342.350538
351.624655,128,344.463299
372.84379,133,346.805323
386.219367,139,349.061044
378.610999,137,351.341112
358.019826,132,353.530853
378.776195,133,355.759861
379.209132,132,358.084527
384.968944,136,362.411665
377.383675,129,364.587202
362.64367,137,367.002474
381.327942,141,369.294655
379.488625,129,371.473842
382.37753,134,373.564687
367.012611,136,375.8293
356.522217,137,378.201699
389.097053,131,380.371547
356.333165,128,382.611271
363.778021,136,385.010365
350.764183,136,387.283849
343.087895,125,389.470619
348.960363,129,391.544281
350.050017,128,395.891284
338.836598,127,398.228161
366.382241,130,400.715328
320.636883,119,402.852692
351.933105,126,404.898137
379.861925,132,407.239492
365.978946,130,409.313774
364.1501,132,411.651538
356.273631,130,413.7882
360.477547,131,415.855922
176.84332,80,417.246083
167.430317,78,418.60539
351.175285,127,420.662997
175.270169,80,422.125908
194.217802,85,423.455792
337.852133,126,425.694533
174.080058,80,428.916558
164.07434,77,430.281415
301.098136,112,432.228176
165.912622,78,433.526877
315.053944,118,435.712501
172.105781,80,436.938891
301.638334,113,438.931156
327.272997,125,440.911054
348.011794,128,443.175607
344.143266,129,445.22773
333.393679,127,447.375302
344.114623,129,449.496597
348.86399,130,451.597378
358.98465,133,454.095413
348.651503,131,456.299957
337.584758,127,458.566588
356.439231,136,460.902938
365.324657,136,465.187788
349.579698,132,467.60482
330.287209,130,469.709357
357.131242,134,472.078616
345.820528,131,474.211832
351.533465,133,476.35946
371.36933,139,478.715605
359.864148,135,480.835925
370.518557,138,483.202346
367.915135,139,485.474542
369.656034,138,487.649104
383.850402,141,490.196568
367.956614,139,492.421188
382.151483,143,494.877456
401.479701,146,499.627562
379.141775,140,502.021523
410.909407,147,504.752858
402.970527,149,507.298633
434.270887,152,509.72496
443.465199,157,512.406962
427.760568,154,514.988783
397.413705,146,517.217762
417.041422,150,519.685086
396.191841,146,522.125047
419.690778,150,524.53193
421.14287,153,527.176315
235.740558,100,528.844764
218.78417,95,532.633379
216.463625,94,534.174564
231.241325,98,536.106514
424.098533,151,538.723143
416.78905,151,541.228297
431.640353,151,543.891769
411.432846,150,546.352136
425.190812,149,548.736552
398.388397,148,551.224826
411.122708,151,553.579617
423.54857,150,555.986508
428.866234,152,558.63121
410.63251,149,561.115444
405.537766,152,563.659695
416.771791,150,568.45345
418.225931,155,571.085935
395.835116,152,573.636772
406.987349,152,576.188279
409.057909,153,578.692663
416.542844,152,581.089766
400.891198,151,583.666811
395.713162,149,586.082131
384.05435,147,588.375373
416.128247,157,591.248365
429.023104,158,593.973825
422.131869,155,596.432467
400.466268,149,601.23383
404.311621,153,604.008976
404.894413,151,606.438726
395.474087,145,608.787377
406.357545,151,611.322847
388.872247,146,613.552812
409.455859,152,616.111236
414.759827,153,618.62744
387.449978,149,620.972094
354.355128,140,623.342188
381.91723,147,625.803151
372.926535,150,628.190587
376.145872,147,630.764234
354.494082,144,635.379797
351.245004,143,637.833064
360.573371,143,640.307362
379.220455,150,642.720082
344.780028,136,644.946233
374.929926,148,647.429322
330.486203,142,649.571616
58.87298,37,650.227738
349.089453,142,652.475018
65.595159,40,653.125567
44.671034,30,653.625401
47.338978,31,654.208674
49.942732,32,654.757397
55.368442,35,655.332111
53.782942,34,655.826319
357.459809,142,658.181675
44.134738,30,658.701546
66.146077,40,659.374829
390.780424,147,661.881118
423.585238,155,664.362105
415.709922,155,669.262364
415.825703,158,672.059277
282.922007,119,673.940573
386.247413,146,676.528346
307.767654,127,678.424791
354.302584,128,680.558984
343.76563,134,682.653422
388.243535,144,684.960082
406.057287,148,687.459379
387.041809,142,689.711289
366.347766,130,691.820923
399.576917,144,694.261072
352.313166,127,696.467259
389.471692,137,698.900552
390.405305,143,703.544741
344.289193,128,705.76592
357.127266,132,708.047361
380.13581,134,710.145862
344.146645,133,712.362939
359.616905,127,714.251105
284.332761,115,716.158589
392.106045,134,718.218036
381.831976,137,720.447332
341.467007,128,722.615235
407.52686,140,724.770127
397.23152,138,727.168359
408.190825,138,729.355205
411.331134,137,731.711033
333.861409,125,733.853128
392.394322,140,738.351267
411.599524,138,740.882251
405.443435,137,743.050246
400.405517,137,745.338706
393.371564,135,747.526411
397.341568,138,749.651797
405.064591,138,751.949387
398.897895,138,754.206105
395.839674,141,756.596305
396.611209,134,758.850111
364.662489,128,760.90047
388.511912,130,763.217052
390.128786,138,765.451051
411.310006,134,767.787542
409.573097,133,772.302659
422.118574,141,774.691297
409.724248,147,777.282981
409.014236,142,779.590896
427.297107,141,781.845375
390.595718,130,784.024336
417.015924,145,786.277494
407.354544,147,788.79628
417.628962,146,791.3217
406.556283,147,793.702504
409.148385,142,796.173504
434.770076,150,798.845467
401.602207,145,801.214593
393.337298,144,803.878624
409.603589,149,808.800894
419.54279,144,811.447592
421.982549,148,814.262246
430.042557,150,817.129266
440.991703,151,820.002985
115.321999,60,821.030557
128.097505,65,822.212132
113.269757,60,823.481683
385.102847,137,826.069739
82.544878,49,827.095519
401.013223,142,829.893538
388.825887,148,832.856674
380.945856,141,835.867359
414.102196,146,840.921109
393.851479,141,843.403474
376.529358,140,845.914366
367.451456,135,848.265978
391.676061,148,850.609284
329.932149,127,852.8294
310.745152,123,854.82099
393.917548,146,857.26054
374.638588,139,859.690395
370.804396,135,861.893494
408.183222,153,864.619086
404.796341,147,867.438883
392.530142,146,870.143189
409.649166,142,872.723368
431.255695,157,877.975363
395.434736,147,880.641561
388.582196,141,882.914456
387.466358,143,885.402453
402.578101,146,887.894076
406.011279,151,890.356447
405.040799,154,893.003572
402.526222,147,895.58882
381.30934,141,898.0064
388.496515,142,900.537801
381.195731,143,903.016765
396.620224,146,905.643787
386.067829,142,910.622581
403.150463,148,913.381283
390.550304,146,915.931761
395.547883,146,918.503077
402.773845,148,921.08192
415.009548,150,923.802595
409.913622,152,926.393892
400.709768,147,929.071032
398.587893,146,931.671899
356.215762,135,933.94075
405.055851,147,936.638286
398.956465,144,939.206977
397.81493,146,941.677822
401.172064,146,946.467743
367.068372,138,948.964819
362.186912,137,951.217429
379.414954,142,953.744006
364.484498,137,956.232128
369.695849,141,958.589084
397.64728,147,961.201425
419.840776,151,963.926151
397.098044,142,966.339118
427.304045,151,968.979394
282.701604,121,971.214195
336.797483,129,973.346819
272.102288,118,975.580607
281.678431,121,979.664149
286.275092,123,981.886374
407.969017,147,984.440957
406.644873,150,986.958572
390.698752,148,989.656938
411.343169,146,992.278661
397.954616,148,994.677006
417.679815,146,997.384947
412.37479,146,999.979835
410.335379,145,1002.43372
429.906726,148,1004.950153
426.925291,150,1007.702311
404.777124,145,1010.06555
421.087063,146,1014.654955
418.416144,143,1017.19816
411.832819,143,1019.574799
409.052728,143,1022.063793
422.585586,147,1024.669083
412.088586,142,1026.946889
418.15275,151,1029.785616
401.19793,139,1032.241112
414.27697,143,1034.629716
423.576337,146,1037.144837
420.47754,143,1039.943615
418.299794,143,1042.395255
418.057409,144,1044.81152
420.580914,143,1049.424248
417.047347,146,1051.80123
416.282752,144,1054.277716
424.099568,146,1056.970142
410.06155,143,1059.248481
419.29087,146,1061.804137
416.124298,143,1064.261873
411.377805,143,1066.568788
366.19083,132,1068.847742
375.034578,135,1071.133665
415.310542,145,1073.480119
337.688269,124,1075.64964
422.625227,155,1078.16473
418.502998,146,1082.758287
414.521269,145,1085.301838
405.498622,144,1087.617052
402.83172,154,1090.260824
417.960861,150,1092.919427
412.059692,144,1095.259445
430.820179,147,1097.747459
422.249817,147,1100.305651
419.519023,155,1102.871725
414.217473,153,1105.472352
422.090341,155,1108.194829
408.538393,144,1110.509337
394.290583,144,1112.923683
417.533939,159,1117.83356
489.418456,203,1121.33088
406.630208,143,1123.631853
424.479132,149,1126.235121
435.771812,151,1128.865356
445.062555,153,1131.363379
410.823653,147,1133.89661
408.845444,146,1136.491069
412.632047,146,1138.867991
398.992527,142,1141.386526
378.474711,141,1143.87051
420.635837,148,1146.317176
406.473683,148,1150.97928
446.01158,155,1153.726404
418.903493,149,1156.192912
415.614239,146,1158.739269
392.908775,142,1161.294034
431.825514,153,1163.874213
421.66911,147,1166.342929
404.311978,148,1169.106801
411.565673,150,1171.723935
432.173217,151,1174.497513
433.081378,148,1177.074298
435.347056,149,1179.734035
400.749948,142,1182.166466
426.94023,150,1186.780504
454.373003,159,1189.58779
422.9393,149,1192.168291
442.949067,153,1194.718446
458.271841,158,1197.533755
446.204442,154,1200.203806
449.662907,156,1202.836022
458.856962,160,1205.64606
445.140668,156,1208.459066
449.387291,158,1211.204518
447.05462,158,1213.828872
454.799308,158,1218.702384
440.87928,153,1221.417266
443.041039,152,1224.056651
425.554701,151,1226.635713
450.110266,158,1229.46227
423.207129,146,1232.026002
443.427384,154,1234.606853
399.395326,144,1237.1821
378.096567,136,1239.635417
439.473149,155,1242.204568
490.88991,170,1245.23874
442.218973,153,1248.02139
430.285816,148,1250.588344
429.569962,149,1255.182692
441.727837,156,1257.967925
441.596125,153,1260.693238
424.290721,148,1263.176581
428.021009,149,1265.788688
364.465452,124,1268.035596
425.798953,145,1270.508366
447.763873,154,1273.190229
438.90951,151,1275.98169
436.655694,151,1278.535585
418.248092,149,1281.216537
439.075582,154,1284.006321
416.694518,143,1288.550489
443.194963,154,1291.319731
443.067803,152,1294.021047
436.731763,150,1296.573395
371.89046,139,1299.092343
439.81946,153,1301.777423
425.870307,149,1304.478479
442.790767,155,1307.095645
429.22907,147,1309.646972
441.778088,152,1312.393702
442.550732,154,1315.147263
440.716134,151,1317.710984
379.885501,139,1322.388348
429.172547,149,1325.032908
436.595307,152,1327.523186
427.89771,152,1330.170007
430.358526,149,1332.792006
428.516704,151,1335.301135
437.524767,151,1337.873795
446.562985,155,1340.638351
352.973237,130,1342.779313
435.842321,149,1345.351744
392.414729,139,1347.854143
415.263343,147,1350.316011
411.217217,145,1352.838932
408.731998,149,1357.925983
405.922776,144,1360.426693
388.441011,141,1362.839598
402.123331,145,1365.502789
428.368402,149,1368.050447
430.505577,154,1370.673259
406.772965,141,1373.206936
417.86271,145,1375.664479
403.70448,145,1378.114538
428.652322,153,1380.85228
429.901154,145,1383.356229
430.735335,153,1385.906769
424.415285,145,1390.387568
437.382391,151,1393.01981
419.336056,142,1395.412402
417.116778,148,1398.069314
425.330358,153,1400.723259
425.824294,144,1403.068372
418.077024,145,1405.634904
400.426291,145,1408.128778
412.903713,146,1410.526553
421.813598,145,1413.10015
446.277222,154,1415.720414
371.278351,145,1418.06755
422.641444,147,1420.722945
383.215747,141,1425.222309
430.667812,147,1427.683521
418.849069,145,1430.243687
416.659345,141,1433.000857
419.276637,142,1436.384262
430.675943,146,1438.87788
398.662922,144,1441.477719
427.529129,147,1444.086655
419.037618,144,1446.447587
428.237213,151,1449.05469
407.634821,142,1451.520704
400.678301,147,1453.955856
416.095021,143,1456.439979
421.251645,145,1461.062066
423.446967,149,1463.569811
448.697713,156,1466.271241
411.726071,148,1469.235588
429.021753,149,1472.752623
423.02325,142,1475.86592
419.71422,145,1478.494452
439.397313,153,1481.066065
439.651189,153,1483.721049
437.282732,152,1486.393589
427.137306,151,1488.870118
417.375643,150,1493.52409
421.901896,149,1496.186278
424.05064,148,1498.634362
424.747191,149,1501.144992
419.537006,148,1503.785756
395.8824,149,1506.245833
413.095719,146,1508.653953
435.565699,152,1511.373782
435.532436,149,1513.888849
420.01588,150,1516.375114
458.489931,159,1519.166477
441.433304,151,1521.759898
452.131616,159,1524.375492
408.237468,147,1529.073352
435.015155,150,1531.653758
447.117825,153,1534.166337
439.383586,150,1536.77169
442.200994,154,1539.477856
365.3563,137,1541.69011
449.378078,153,1544.412361
434.264247,147,1547.001659
435.464315,148,1549.411305
435.385609,150,1551.957796
410.352653,148,1554.577367
424.3651,148,1557.020104
441.74963,150,1559.58143
401.05367,134,1564.058174
441.239055,156,1566.621044
422.548905,155,1569.285479
431.652207,153,1571.994951
479.736039,167,1574.765091
456.725974,156,1577.358024
410.757974,147,1580.00744
431.512311,157,1582.722697
427.409941,148,1585.130198
457.677444,160,1587.904617
425.400487,153,1590.579784
400.830497,132,1592.758428
433.970955,148,1597.427025
432.300913,149,1600.154109
424.912196,143,1602.520646
433.249891,151,1605.122292
431.672787,159,1607.778301
462.461979,160,1610.530026
451.618363,156,1613.130203
431.594084,147,1615.771627
436.710879,150,1618.31014
456.077586,160,1620.970398
454.977653,158,1623.735963
422.671504,153,1626.433666
446.126096,152,1631.130492
428.625912,150,1633.657762
402.650797,150,1636.395996
356.834719,129,1638.53561
410.511802,148,1641.041135
455.306688,160,1643.75876
431.252686,147,1646.210478
389.777016,143,1648.578691
421.107035,145,1651.215569
388.513202,147,1653.730784
445.850377,152,1656.397404
393.473252,144,1658.921904
430.206004,156,1661.616021
427.261211,146,1666.121598
444.355689,154,1668.939265
399.948577,146,1671.493977
435.457926,157,1674.152855
445.052824,155,1676.733065
450.583228,155,1679.34381
427.683491,158,1681.852914
414.896527,154,1684.496837
444.355087,155,1687.409479
454.981709,160,1690.185951
425.025982,155,1692.731272
432.839663,151,1695.422636
472.138879,167,1700.410064
462.155233,163,1703.259807
412.395772,150,1705.872555
458.754675,161,1708.760335
437.533749,151,1711.575252
453.902443,157,1714.159889
473.358078,166,1716.994639
436.424293,150,1719.514245
519.930725,177,1722.476044
430.195309,148,1725.880208
388.866808,148,1728.648549
449.571826,155,1731.427245
406.750458,158,1736.202896
441.191482,154,1738.902619
359.420963,134,1741.286159
464.800458,165,1744.133628
430.516397,144,1746.434795
456.668873,158,1749.168714
471.857559,166,1752.007675
447.362943,156,1754.551777
393.623568,151,1757.016169
440.24351,149,1759.690331
457.099068,157,1762.387418
360.763992,136,1764.62361
431.632447,146,1769.287808
437.62946,152,1772.104737
393.400394,148,1774.684013
432.188476,152,1777.405244
443.076516,153,1779.913661
386.57207,142,1782.15887
390.006247,148,1784.604572
413.76448,142,1786.970154
436.450832,148,1789.332295
427.046668,145,1791.796571
394.96805,138,1794.180348
457.851942,156,1796.773642
437.12717,151,1799.465992
473.691365,164,1804.647787
453.040588,159,1807.371947
452.310311,156,1810.170282
446.357973,158,1812.863199
452.906014,159,1815.448724
434.839637,147,1817.781332
433.13052,147,1820.270473
404.158264,146,1822.624155
449.136778,152,1825.034434
412.619631,142,1827.50764
442.083118,151,1830.144779
426.989666,149,1832.599529
442.501897,159,1837.833321
440.389654,152,1840.633671
427.438698,147,1843.125403
460.073706,159,1845.931077
424.835958,144,1848.392325
435.860515,150,1850.814659
428.05478,145,1853.244708
451.01185,154,1855.84745
436.742936,147,1858.227679
424.857573,146,1860.595211
433.360267,147,1863.195962
438.160688,149,1865.682918
429.002999,145,1868.111873
438.294227,151,1873.137265
444.316112,150,1875.771521
433.852351,148,1878.248793
444.623849,152,1880.910399
433.901493,151,1883.399941
420.190521,145,1885.719246
403.834619,138,1888.089302
421.5315,144,1890.40347
436.133684,152,1892.884319
434.91282,147,1895.452174
444.295566,152,1898.166785
413.769217,143,1900.601451
446.69714,157,1903.480429
433.67187,147,1908.360443
434.26759,146,1910.840627
443.199657,155,1913.568796
413.356932,140,1915.859005
426.894234,143,1918.112211
439.993666,154,1920.741606
395.628526,134,1922.838865
454.142898,159,1925.43857
455.480507,162,1928.25647
432.399761,150,1930.91353
431.016687,147,1933.388483
431.866411,149,1936.06089
433.483159,149,1940.905048
422.300418,142,1943.433438
431.560747,149,1946.093997
435.780898,151,1948.646305
431.954605,148,1951.178477
429.374847,145,1953.670516
451.503326,158,1956.493412
458.104142,161,1959.152953
